tile_id,comp_idx,true_p95,pred_ridge,pred_rf,pred_gb,pred_gb_geom_only
SV_NewYork_40.7387_-73.9915.tif,4,38.99806213378906,4.206860478689111,3.917209829805125,4.520650326236366,3.621515627081521
SV_NewYork_40.7387_-73.9915.tif,5,35.09241485595703,4.221143864097855,3.0757824318825056,2.643365090059565,5.53459602668494
SV_NewYork_40.7387_-73.9915.tif,6,61.795406341552734,10.228872952533584,11.484817157420586,11.310060976936766,16.776306768105165
SV_NewYork_40.7387_-73.9915.tif,7,35.0703010559082,4.943641122054932,5.658186362354114,5.467126590217163,6.481074895169258
SV_NewYork_40.7387_-73.9915.tif,8,78.3283462524414,11.008109204546125,13.443449286530795,14.395425380755697,18.127058310020512
SV_NewYork_40.7387_-73.9934.tif,0,59.293617248535156,2.0,6.4923214843303265,4.380548884301794,12.167966654048016
SV_NewYork_40.7387_-73.9934.tif,1,43.758888244628906,2.0,2.3552305369851805,2.0,2.465764271218266
SV_NewYork_40.7387_-73.9934.tif,2,43.72346115112305,2.0,2.3816017167085257,2.0,2.0
SV_NewYork_40.7387_-73.9934.tif,3,83.32943725585938,3.1083960875228023,4.560835847137552,3.201376061966391,5.799579684373386
SV_NewYork_40.7387_-73.9934.tif,4,58.322303771972656,7.51226540066908,11.509306738299783,5.920662795857773,19.66971476459004
SV_NewYork_40.7387_-73.9934.tif,5,85.42381286621094,7.976174893154731,8.73885546560068,5.180530011637761,19.013761262986044
SV_NewYork_40.7387_-73.9934.tif,6,77.03404998779297,6.727980352317645,10.475532613864777,4.913442379831112,14.853975157684355
SV_NewYork_40.7387_-73.9934.tif,7,77.90483093261719,2.6933062262405443,2.4570010095317136,2.0,3.1565937221547125
SV_NewYork_40.7387_-73.9934.tif,8,49.59134292602539,6.775145698130284,7.336636563609176,5.333846758904002,14.983917201293165
SV_NewYork_40.7387_-73.9934.tif,9,36.014793395996094,2.0,2.426383527019978,2.144054388352301,3.2480562955538703
SV_NewYork_40.7387_-73.9934.tif,10,43.835269927978516,2.0,2.1733357230195556,2.0,3.2480562955538703
SV_NewYork_40.7343_-73.9816.tif,0,39.53300857543945,14.342034988458192,18.572149144683713,20.630533995932183,10.431455965151219
SV_NewYork_40.7343_-73.9816.tif,1,37.52641296386719,11.374922651335854,20.72696384314362,21.80885669401603,8.077284848912134
SV_NewYork_40.7343_-73.9816.tif,2,40.71190643310547,12.78124350389269,18.948402668540385,21.193265638222723,11.529458309800445
SV_NewYork_40.7343_-73.9816.tif,3,38.96570587158203,14.15566459756349,17.870258840380103,20.20513831196466,14.794804416031651
SV_NewYork_40.7343_-73.9816.tif,4,38.871726989746094,20.35879358974561,18.90836816767,24.17732829260327,18.31132102006281
SV_NewYork_40.7343_-73.9816.tif,5,37.579505920410156,14.050398162737585,17.29698919444436,20.78690600331121,14.884362084682985
SV_NewYork_40.7343_-73.9816.tif,6,40.47582244873047,26.042013357299343,25.954041241868257,30.117365855450192,18.209893926094782
SV_NewYork_40.7343_-73.9816.tif,7,44.13581085205078,22.30997802075065,23.955714352164023,31.054961168266388,21.864803199262074
SV_NewYork_40.7343_-73.9816.tif,8,37.79930877685547,16.394190638824558,20.311258533771543,25.981919252764513,19.262211337728747
SV_NewYork_40.7343_-73.9816.tif,9,39.8137321472168,18.24277288266472,22.425441148011746,30.351394226364164,27.40699350488335
SV_NewYork_40.7343_-73.9816.tif,10,56.20528030395508,20.63553344160593,25.677155085697926,30.80449359741797,18.750586026301995
SV_NewYork_40.7343_-73.9816.tif,11,37.74573516845703,11.751508117225262,20.567706147586954,20.765059754824957,6.283613023879907
SV_NewYork_40.7343_-73.9816.tif,12,39.1663932800293,9.928479268602615,11.689788985865308,12.925673426428116,5.544976716759452
SV_NewYork_40.7334_-73.9953.tif,0,20.862340927124023,2.0,3.249369182175191,3.4944394314148854,6.845642385142703
SV_NewYork_40.7334_-73.9953.tif,1,23.182632446289062,2.9610747906392625,4.86648286074727,6.020789866319992,6.752084589545735
SV_NewYork_40.7334_-73.9953.tif,2,28.42087745666504,5.735167580845343,6.531050478619542,5.711020886982978,7.839978306524307
SV_NewYork_40.7334_-73.9953.tif,3,40.42557144165039,10.340073642196483,12.552571150701354,9.408892235247743,4.290997903794531
SV_NewYork_40.7334_-73.9953.tif,4,19.728046417236328,13.361349492065346,14.485334216159847,20.431127111470037,13.258547111547085
SV_NewYork_40.7334_-73.9953.tif,5,31.80884552001953,5.216230436662944,4.457950665434223,4.113439286355696,8.292923885987088
SV_NewYork_40.7372_-73.9816.tif,0,34.14837646484375,22.007821994865886,30.409154791000987,19.148956153818485,23.220067232446418
SV_NewYork_40.7372_-73.9816.tif,2,50.733558654785156,3.479272680147318,2.419837612911323,4.432720486112647,3.8323413462311287
SV_NewYork_40.7372_-73.9816.tif,3,19.363380432128906,6.061542287249246,7.188166728042201,6.823167700263994,14.553204765898242
SV_NewYork_40.7372_-73.9816.tif,4,22.599390029907227,12.308032047883497,11.309952581911125,15.52134822224813,20.3672316962498
SV_NewYork_40.7372_-73.9816.tif,5,44.567630767822266,3.0455341208226727,3.3145773229445243,3.7527485727491365,4.124623154494731
SV_NewYork_40.7372_-73.9816.tif,6,20.042407989501953,15.506829446096486,11.974446441906014,8.32735728762609,37.806784114315185
SV_NewYork_40.7372_-73.9816.tif,7,46.52202606201172,10.09140721508187,10.997378166521694,13.283166639610796,16.158768559473074
SV_NewYork_40.7372_-73.9816.tif,8,21.599475860595703,10.868972800092504,10.256236607589884,11.705387396707323,17.86486425162717
SV_NewYork_40.7372_-73.9816.tif,9,47.351890563964844,11.143429431312112,11.899557091595051,16.224427902102253,14.030224474012519
SV_NewYork_40.7372_-73.9816.tif,10,18.1536865234375,11.154592395209937,11.902421693727552,15.65831092246584,12.725031532278681
SV_NewYork_40.7372_-73.9816.tif,11,43.50096893310547,10.537409951566222,14.323652463088159,14.851312484275388,7.582407122773741
SV_NewYork_40.7372_-73.9816.tif,12,21.1450252532959,6.040923641589366,6.468047652431899,7.4377149857148055,4.4114749052258215
SV_NewYork_40.7345_-74.0020.tif,0,61.25231170654297,4.835461696043577,8.226683298820452,8.671502730228084,9.223394139536012
SV_NewYork_40.7345_-74.0020.tif,1,23.92588233947754,7.12558747179722,8.313120706627195,9.466836432371688,12.249060008494066
SV_NewYork_40.7345_-74.0020.tif,2,20.00652503967285,5.740800592119092,5.789925141064308,8.219514994590446,6.83322292712154
SV_NewYork_40.7345_-74.0020.tif,3,23.866884231567383,4.689480820351326,5.79684003464832,6.463832376509619,6.583814408305617
SV_NewYork_40.7345_-74.0020.tif,4,22.953216552734375,9.93342522886457,9.51450121033884,11.052848829633746,14.051153416507912
SV_NewYork_40.7345_-74.0020.tif,5,45.925479888916016,5.78269550446127,8.23222139673122,9.198956259801294,9.443873133254591
SV_NewYork_40.7345_-74.0020.tif,6,16.888118743896484,8.35710350426617,8.093183727961067,8.599203284840886,16.094229296770227
SV_NewYork_40.7345_-74.0020.tif,7,16.00344467163086,7.974041952167974,10.655678228813828,12.111771452420463,14.01550880163876
SV_NewYork_40.7345_-74.0020.tif,8,18.077926635742188,7.291518306137437,9.98418389747696,11.91474129050384,11.361741210149873
SV_NewYork_40.7345_-74.0020.tif,9,54.89315414428711,7.831725187575782,9.59102128985385,10.985699305089447,14.63011718579232
SV_NewYork_40.7345_-74.0020.tif,11,15.982831954956055,2.16956954762618,2.994843861955055,5.518892206801205,5.18881276049646
SV_NewYork_40.7345_-74.0020.tif,12,19.151321411132812,5.858064642333151,9.338911884501957,9.315814604930015,8.535079858355022
SV_NewYork_40.7345_-74.0020.tif,13,15.02750015258789,4.820890837589924,5.168188968474239,8.107094173092573,3.6465303522133357
SV_NewYork_40.7345_-74.0020.tif,14,13.799973487854004,3.1098943489963986,5.122275787340551,6.321828466351982,6.765182928644835
SV_NewYork_40.7345_-74.0020.tif,15,14.962725639343262,4.850895832708806,7.1435272825834355,7.765108908976159,7.642458182757564
SV_NewYork_40.7359_-74.0034.tif,0,21.06291961669922,3.3400493375744826,5.929602034852199,5.307808021737207,6.945014178240801
SV_NewYork_40.7359_-74.0034.tif,1,0.0,3.0867148847589387,4.223162660637918,2.548483388572819,6.845642385142703
SV_NewYork_40.7359_-74.0034.tif,2,18.716459274291992,4.413489388037988,6.791295408855929,5.35249128960177,17.702092008889938
SV_NewYork_40.7359_-74.0034.tif,5,18.96434783935547,3.584126550232277,4.328474940733755,3.718955518546361,6.452208429924604
SV_NewYork_40.7359_-74.0034.tif,6,0.0,2.282193636337306,4.911386666022057,3.6140440798950233,5.449750749615647
SV_NewYork_40.7359_-74.0034.tif,7,0.0,3.0738197663431617,3.4136988953413563,2.3320242819288866,4.7542252890634
SV_NewYork_40.7401_-73.9915.tif,1,53.49662780761719,3.0217827537828352,3.4167307668729023,2.9031471729126377,4.906430588559701
SV_NewYork_40.7401_-73.9915.tif,2,47.42596435546875,4.009162232948349,5.222787239788619,4.863562851958078,6.279396407238222
SV_NewYork_40.7401_-73.9915.tif,3,49.75334548950195,2.0,4.482542613665013,2.12742280131276,7.282336685779019
SV_NewYork_40.7401_-73.9915.tif,4,61.63145065307617,8.299439822330411,9.009143371625942,6.86895247558903,16.924922878704987
SV_NewYork_40.7401_-73.9915.tif,5,40.568721771240234,2.0,3.1378797184261797,2.0,3.0079311686419143
SV_NewYork_40.7401_-73.9915.tif,6,63.049468994140625,2.0,3.9462964366273092,2.5990188945965875,4.1249346686683035
SV_NewYork_40.7401_-73.9915.tif,7,44.733238220214844,4.0450291297391034,7.282896292560181,3.8466090659861583,17.200554086330524
SV_NewYork_40.7401_-73.9915.tif,8,0.0,2.0,3.511963240608351,2.1077908229133935,4.906430588559701
SV_NewYork_40.7401_-73.9915.tif,9,31.1757869720459,3.3298619107406466,4.423447447206342,3.299811056854314,5.757670075546711
SV_NewYork_40.7401_-73.9915.tif,10,37.61363983154297,5.964963508811662,7.793617464951081,4.716835950258558,9.095609625833607
SV_NewYork_40.7401_-73.9915.tif,11,61.833194732666016,5.096936324858465,7.975037042322912,5.367718976812045,12.076181975363601
SV_NewYork_40.7401_-73.9915.tif,12,35.392608642578125,3.726831786391709,3.8458783054748467,3.9748390326740832,6.024390811927018
SV_NewYork_40.7400_-73.9834.tif,0,22.07758140563965,2.0,4.866299910569435,2.0,8.128430847606289
SV_NewYork_40.7400_-73.9834.tif,1,20.124290466308594,2.999048650212652,3.3444024007776467,2.0,4.175145390883751
SV_NewYork_40.7400_-73.9834.tif,2,73.32048034667969,3.9052081312710465,5.182491582475242,4.6444649753348894,6.692604340249884
SV_NewYork_40.7400_-73.9834.tif,3,40.102561950683594,2.3656235646272528,3.3895321702498062,2.9146259939756196,3.0737655255651997
SV_NewYork_40.7400_-73.9834.tif,4,12.59910774230957,2.436948240716097,3.2732268980631702,7.160112337669465,4.396123208986442
SV_NewYork_40.7400_-73.9834.tif,5,44.13017654418945,2.9366461838907583,7.748188981514881,4.425388841548028,8.137141880142607
SV_NewYork_40.7400_-73.9834.tif,6,83.56108856201172,2.03600967939021,2.979028713915568,2.0,4.843972219710399
SV_NewYork_40.7400_-73.9834.tif,7,73.45442962646484,2.0,3.1192994679840416,2.284798317777673,4.15783263763776
SV_NewYork_40.7400_-73.9834.tif,8,73.8416748046875,21.356140121917633,22.658972256613453,40.478613572963056,27.875136335729
SV_NewYork_40.7400_-73.9834.tif,9,19.120792388916016,2.0,4.51447402997339,2.8407039821444435,5.6142915796105655
SV_NewYork_40.7334_-73.9990.tif,1,20.897499084472656,9.407569199531787,12.984106680731923,9.79809676370097,15.904791862883961
SV_NewYork_40.7402_-74.0052.tif,0,29.550365447998047,8.013444110253616,9.27349884941875,7.556045292376009,16.027963622226657
SV_NewYork_40.7402_-74.0052.tif,1,18.514379501342773,5.9961104971013395,6.460105593635851,7.35183831084886,12.39688706909467
SV_NewYork_40.7402_-74.0052.tif,2,17.729524612426758,4.507964947527777,6.993452870353322,6.061113159782175,11.389854340372473
SV_NewYork_40.7402_-74.0052.tif,3,40.45349884033203,6.47915382545421,6.604593554895481,7.266746334734277,14.116115855890332
SV_NewYork_40.7402_-74.0052.tif,4,20.85298728942871,4.124928517545299,7.801086649566397,7.218718736398543,8.741964592323804
SV_NewYork_40.7402_-74.0052.tif,5,34.515846252441406,5.300215553068646,4.007391635256519,5.150659228002146,5.659504867550001
SV_NewYork_40.7402_-74.0052.tif,6,43.86348342895508,3.0179313363697258,7.920082358274264,6.152153353207684,16.702388429592947
SV_NewYork_40.7402_-74.0052.tif,7,17.018529891967773,2.0,3.8448643353708807,4.485729472755627,8.033921822970353
SV_NewYork_40.7402_-74.0052.tif,8,11.3920259475708,2.639509759189549,2.200894860647826,3.228425616237249,2.958091518717619
SV_NewYork_40.7402_-74.0052.tif,9,13.119477272033691,4.438337123828972,6.796470827490933,6.683495034460915,12.900710911971325
SV_NewYork_40.7402_-74.0052.tif,10,12.639540672302246,3.1290136352607547,2.414561243030237,2.950464788608046,4.272555579081828
SV_NewYork_40.7402_-74.0052.tif,11,16.739431381225586,2.8605463847616353,4.689857358555834,5.439800942527615,6.452208429924604
SV_NewYork_40.7402_-74.0052.tif,12,12.643462181091309,3.2682965304235534,2.168121113904965,3.5804519576710083,3.0584285141580025
SV_NewYork_40.7402_-74.0052.tif,13,11.425250053405762,2.0,4.787908823699439,3.9327388989572096,5.5619030349931355
SV_NewYork_40.7334_-73.9916.tif,0,69.70751190185547,5.955447666415796,8.769248766469994,6.8467397150692895,13.560663308481995
SV_NewYork_40.7334_-73.9916.tif,1,55.740203857421875,10.023035683517755,12.456934080738506,11.654214891427252,16.08519313738315
SV_NewYork_40.7334_-73.9916.tif,2,42.074947357177734,7.750860701392176,12.868488259071936,15.803916227341936,11.625347586604116
SV_NewYork_40.7334_-73.9916.tif,3,36.4986572265625,3.5945546392351932,4.224797050881584,2.9317655294090144,5.021480586558072
SV_NewYork_40.7334_-73.9916.tif,4,55.124141693115234,3.0278972690127564,4.344612746062703,3.2301875307374197,6.7496070776486645
SV_NewYork_40.7334_-73.9916.tif,5,55.1218376159668,4.014051970217507,4.3077658183002265,3.2495282285143703,6.107031506830468
SV_NewYork_40.7334_-73.9916.tif,6,0.0,3.748893088297743,4.6438774872651445,3.9502444170559317,5.897744892370096
SV_NewYork_40.7334_-73.9916.tif,7,31.198318481445312,7.592731960740537,6.901908689658685,4.355774248100962,10.635589649034287
SV_NewYork_40.7334_-73.9916.tif,8,26.33850860595703,8.731467548662575,10.002550364671528,9.139535237203452,15.890847118329802
SV_NewYork_40.7334_-73.9916.tif,9,84.61190795898438,6.920131376659651,8.57551428657694,7.7549474853156815,12.232838990467812
SV_NewYork_40.7334_-73.9916.tif,10,34.85615158081055,5.012914279537613,5.529401752457245,4.644010263480319,7.607082699489621
SV_NewYork_40.7334_-73.9916.tif,12,32.910953521728516,8.69079824455158,11.451835244826999,10.128901340285656,12.367220041170315
SV_NewYork_40.7334_-73.9916.tif,13,20.901185989379883,2.0,2.5879747754700775,2.8643509116970955,4.160140368405244
SV_NewYork_40.7334_-73.9916.tif,14,23.825345993041992,2.0,5.82527832174769,4.761271085496686,6.539124768932768
SV_NewYork_40.7400_-73.9871.tif,0,63.11975860595703,3.1348140722551605,3.2794835085146627,3.8844655316359966,4.9905548034054705
SV_NewYork_40.7400_-73.9871.tif,1,61.5966796875,6.893256279106165,12.325511457369789,10.07275744206149,7.612242622357285
SV_NewYork_40.7400_-73.9871.tif,2,64.23931121826172,5.672403324232236,7.067005489944717,5.479475559297493,7.103342611485594
SV_NewYork_40.7400_-73.9871.tif,3,62.25695037841797,7.163268403237935,7.83112518927809,7.973968587386803,10.49617056633526
SV_NewYork_40.7400_-73.9871.tif,4,76.56937408447266,14.623541988505712,14.672424506330232,13.368221079250294,19.54810063790655
SV_NewYork_40.7400_-73.9871.tif,5,42.151527404785156,5.904110592889666,8.392175835936758,7.051252643311225,10.367431018844034
SV_NewYork_40.7400_-73.9871.tif,6,60.974571228027344,10.263779136221157,11.073236390008805,11.3664383183769,15.87780225920831
SV_NewYork_40.7400_-73.9871.tif,7,32.26093673706055,9.1607179181697,9.535045540559889,10.807975957650298,19.626190572618874
SV_NewYork_40.7400_-73.9871.tif,8,25.88462257385254,6.2586408967974725,9.5117514046918,8.569935885101453,9.307519949149901
SV_NewYork_40.7400_-73.9871.tif,9,50.420013427734375,7.769959517907472,7.940338029537624,6.942204132773637,12.763444343345952
SV_NewYork_40.7400_-73.9871.tif,10,69.8536376953125,7.228846202358805,8.45396725386507,10.18303494683248,10.288665303679796
SV_NewYork_40.7400_-73.9871.tif,11,60.1403694152832,3.688945256141346,2.6191903923785635,3.94590159846693,2.0
SV_NewYork_40.7400_-73.9871.tif,12,20.14438247680664,3.29497855860998,3.740586431389656,6.356987476226222,9.891710906571811
SV_NewYork_40.7399_-73.9783.tif,0,60.64491271972656,14.572537878381093,11.887604666720945,17.395862719004718,27.147084855884195
SV_NewYork_40.7399_-73.9783.tif,1,40.27696228027344,2.224392443192256,3.8026223256203413,3.6624830817036504,4.906430588559701
SV_NewYork_40.7399_-73.9783.tif,2,52.117774963378906,8.275024605564669,13.726636529623915,11.383691133161632,10.149019946798415
SV_NewYork_40.7399_-73.9783.tif,3,83.74881744384766,15.5684961843591,11.25527741526578,18.00755763994652,17.302180951993858
SV_NewYork_40.7399_-73.9783.tif,4,58.41156768798828,13.91452272710221,14.632830250074472,13.00646315121755,15.185685062979656
SV_NewYork_40.7385_-73.9783.tif,0,83.75527954101562,6.266548590057868,6.826300564792425,5.869984340568822,11.213528822225113
SV_NewYork_40.7385_-73.9783.tif,2,74.35391998291016,6.811316855315172,5.214564333114994,4.234296093141967,7.4248252578623575
SV_NewYork_40.7385_-73.9783.tif,3,9.483970642089844,7.784066755061584,9.09245652924184,7.904663520138961,15.834238750151632
SV_NewYork_40.7385_-73.9783.tif,4,11.371936798095703,8.726277873268128,10.904449817458554,9.580147999516415,15.011195110985385
SV_NewYork_40.7385_-73.9783.tif,5,44.81882095336914,12.248425283110102,14.384566643877838,11.821788197857497,9.806545498555542
SV_NewYork_40.7385_-73.9783.tif,6,44.58519744873047,7.6876633565487325,9.672218500046165,7.545207083120926,7.457078219592231
SV_NewYork_40.7373_-73.9971.tif,0,37.97743606567383,2.0,2.6633797166666313,2.4435450606759326,3.4617754427064185
SV_NewYork_40.7373_-73.9971.tif,2,69.02554321289062,5.076807259975998,6.936154055274901,5.476451178306414,9.366295437517273
SV_NewYork_40.7373_-73.9971.tif,3,56.30168533325195,3.8319982771797365,7.1127303118894645,5.402504841731627,8.186558067152475
SV_NewYork_40.7373_-73.9971.tif,4,69.31243133544922,10.321123818636305,9.388740770565734,9.241320971309973,19.418174892107743
SV_NewYork_40.7373_-73.9971.tif,5,50.26902770996094,10.919374663236178,13.564946390050782,14.81872604450675,18.631661472476022
SV_NewYork_40.7373_-73.9971.tif,6,42.442108154296875,2.370655910352074,3.220329328569436,2.4860546281845215,3.8883930863027314
SV_NewYork_40.7373_-73.9971.tif,7,42.387020111083984,3.0336466193988922,4.056229511537184,3.2495282285143703,4.825284346817099
SV_NewYork_40.7373_-73.9971.tif,9,30.732418060302734,3.661434321825924,3.0623805573149774,2.536670152576762,4.866972488668674
SV_NewYork_40.7373_-73.9971.tif,11,22.639768600463867,3.1895526093984294,5.006951187359565,3.775925343674975,8.128430847606289
SV_NewYork_40.7373_-73.9971.tif,12,81.71122741699219,4.518817726619946,4.656164063416759,5.699678704080736,5.700939229153946
SV_NewYork_40.7371_-73.9797.tif,0,46.584014892578125,14.549050981901896,14.709067423755728,16.45312426362292,16.158768559473074
SV_NewYork_40.7371_-73.9797.tif,1,48.931495666503906,13.525476330453175,15.339217181944079,16.543325357412506,13.896014131162369
SV_NewYork_40.7371_-73.9797.tif,2,60.85250473022461,13.069100548861336,13.422013580928372,15.44360180759025,15.606080495371595
SV_NewYork_40.7371_-73.9797.tif,3,47.89885330200195,16.723121865019973,17.171353101670082,21.106582395574932,20.278271543987927
SV_NewYork_40.7371_-73.9797.tif,4,46.52461624145508,14.375551193379717,14.382344723619294,15.693004978830103,19.07818211905868
SV_NewYork_40.7371_-73.9797.tif,5,46.919029235839844,14.788479498324772,13.60573923893606,16.76034504028177,19.617466656474555
SV_NewYork_40.7371_-73.9797.tif,6,46.74613571166992,15.032978986772886,15.435403701953838,16.905707370803807,15.129551450120735
SV_NewYork_40.7371_-73.9797.tif,7,46.280452728271484,16.40188614818613,15.513183415795211,16.85086429574498,21.695412513137573
SV_NewYork_40.7371_-73.9797.tif,8,43.545135498046875,12.320234899631457,14.155437113171347,16.073182851039178,11.493363345107387
SV_NewYork_40.7371_-73.9797.tif,9,43.61063766479492,9.647385180804743,12.070580238175134,11.134672855525354,8.738171919372592
SV_NewYork_40.7387_-74.0020.tif,0,33.39575958251953,4.552807721048109,4.672615583254894,7.869090873486923,6.970102737616707
SV_NewYork_40.7387_-74.0020.tif,1,19.182327270507812,2.22448689745727,3.5000226473934144,5.94919324457287,3.2480562955538703
SV_NewYork_40.7387_-74.0020.tif,2,25.12124252319336,3.864235421207625,5.248856882235124,7.13484081977862,5.718545581766572
SV_NewYork_40.7387_-74.0020.tif,3,21.108774185180664,4.01584527580231,6.719339555214411,10.047857438224709,5.809455178504977
SV_NewYork_40.7387_-74.0020.tif,4,56.55524444580078,11.846192848085531,12.155732205231663,12.7779447705853,19.325673800730154
SV_NewYork_40.7387_-74.0020.tif,5,22.372577667236328,3.2578147815554637,5.366441638908018,7.53811280814799,6.655714618228075
SV_NewYork_40.7387_-74.0020.tif,6,27.342126846313477,19.677832009095827,17.530833946284005,21.44187736072791,33.91138876660802
SV_NewYork_40.7387_-74.0020.tif,7,29.85095977783203,4.723437723391883,4.59996159080054,7.4155045337503935,4.966220894116926
SV_NewYork_40.7387_-74.0020.tif,8,16.942829132080078,14.317897648167847,12.038964487337717,15.32221045069241,14.293200647697017
SV_NewYork_40.7387_-74.0020.tif,9,17.120372772216797,5.6425862646067495,6.555485230541081,7.260585562848395,8.181583930631874
SV_NewYork_40.7387_-74.0020.tif,10,23.37672233581543,5.437502552455034,8.052363545952446,8.683740433748198,11.722514484962803
SV_NewYork_40.7387_-74.0020.tif,11,16.279048919677734,8.235000966933615,9.697518814106568,12.021697378164012,10.836027858367128
SV_NewYork_40.7387_-74.0020.tif,12,25.523738861083984,5.399083932633826,6.555775724286587,7.999690245922927,8.381303358129843
SV_NewYork_40.7387_-74.0020.tif,13,22.33706283569336,12.673516533439756,11.624695117950214,11.99822108186603,18.394502128664747
SV_NewYork_40.7387_-74.0020.tif,14,19.115705490112305,7.544129434273172,7.86683999040015,8.485922872934553,9.512521184359748
SV_NewYork_40.7387_-74.0020.tif,15,23.309249877929688,11.563222098425404,11.733074593234731,13.18264951062178,19.130071926199694
SV_NewYork_40.7387_-74.0020.tif,16,63.363983154296875,5.154168658554806,6.720690986208805,6.881018821258536,8.612354510765593
SV_NewYork_40.7387_-74.0020.tif,17,51.65827560424805,5.212232892347775,6.922160807222672,8.645246411370373,8.507119551861157
SV_NewYork_40.7401_-73.9952.tif,0,50.13569259643555,6.840486515559109,8.438736675417205,11.572031471835663,21.531211702065352
SV_NewYork_40.7401_-73.9952.tif,1,51.096405029296875,5.1647964140370215,9.13805266042074,6.8212015984211005,9.35712223351054
SV_NewYork_40.7401_-73.9952.tif,2,63.8178596496582,6.941757690750288,9.479795921396818,5.075226641262618,12.129773333802989
SV_NewYork_40.7401_-73.9952.tif,3,43.06340789794922,2.0702269524860863,2.6193705072481053,2.6398636020542474,4.902554694963104
SV_NewYork_40.7401_-73.9952.tif,4,47.924381256103516,7.719450943198167,8.987349177480034,11.560419970624151,15.30778069876344
SV_NewYork_40.7401_-73.9952.tif,5,69.28497314453125,9.045368777465509,8.683655708938284,12.04657698682445,13.313753785551386
SV_NewYork_40.7401_-73.9952.tif,6,49.306880950927734,4.2641243458753015,2.407624008073578,2.1700001070894652,3.5172720156719723
SV_NewYork_40.7401_-73.9952.tif,8,43.718963623046875,2.0,2.70834026151048,2.6824568334905874,3.1565937221547125
SV_NewYork_40.7401_-73.9952.tif,9,86.4793701171875,8.411759113936547,11.791243196890584,10.99558558267024,11.763890933783962
SV_NewYork_40.7346_-74.0071.tif,0,4.970793724060059,6.1055857500022395,8.985221480445333,6.272685669159658,8.457329705920264
SV_NewYork_40.7346_-74.0071.tif,1,21.03194236755371,3.235472261709104,5.979206909148132,3.391968550262552,6.958656502731455
SV_NewYork_40.7386_-73.9815.tif,0,28.047609329223633,7.309933612179397,8.392074257408618,7.134491383820069,10.83379976787034
SV_NewYork_40.7386_-73.9815.tif,1,29.044200897216797,2.635264480873259,3.9195762603666986,7.629536022501161,4.906430588559701
SV_NewYork_40.7386_-73.9815.tif,2,83.53933715820312,7.987442192003506,10.326566438852758,10.491075208159423,8.851703494824733
SV_NewYork_40.7386_-73.9815.tif,3,81.533203125,17.346829227050726,29.209444819892756,26.05540494029993,12.147384192374975
SV_NewYork_40.7386_-73.9815.tif,4,73.88906860351562,37.02928031443179,29.495543957097485,55.29387030660077,22.125883029241102
SV_NewYork_40.7386_-73.9815.tif,5,19.114826202392578,2.0,2.517038960056881,3.5087457314484527,3.364447018326364
SV_NewYork_40.7386_-73.9815.tif,6,75.43416595458984,2.99395909520638,4.892445135256968,5.559707263754325,6.825396882161879
SV_NewYork_40.7386_-73.9815.tif,7,45.46771240234375,29.793471886586993,29.621214947524848,41.97892930836757,15.989855608830018
SV_NewYork_40.7386_-73.9815.tif,8,71.92984008789062,3.6154996719019827,5.049494280700075,5.3819062338991825,5.521734754262306
SV_NewYork_40.7386_-73.9815.tif,9,15.913664817810059,2.5510448074031498,5.151078207389587,5.5966171683666515,6.199089689472977
SV_NewYork_40.7386_-73.9815.tif,10,20.58505630493164,5.265467063911505,7.54589773519403,17.35460072522109,10.725492090373528
SV_NewYork_40.7386_-73.9815.tif,11,19.349897384643555,2.466128774038113,2.447976192925003,4.751002533701426,2.9298129430438626
SV_NewYork_40.7386_-73.9815.tif,12,15.09127140045166,3.5100546752690853,4.857369777151425,5.119708285465186,7.33463834579833
SV_NewYork_40.7386_-73.9815.tif,13,20.21165657043457,2.5330763383772794,5.4068880413986,6.426978164165157,9.010938879004119
SV_NewYork_40.7386_-73.9815.tif,14,18.097970962524414,3.107372825482429,2.8104383780548674,13.325802404724259,3.755249345701279
SV_NewYork_40.7386_-73.9815.tif,15,19.332408905029297,2.0,2.8841912133136636,3.060892215361291,3.6574642761844536
SV_NewYork_40.7386_-73.9815.tif,16,44.56106185913086,7.06250761266798,9.997259605462641,9.928324294803375,4.337494727385816
SV_NewYork_40.7386_-73.9834.tif,0,83.46971130371094,15.676402504791106,11.31458434638865,12.151027533549959,11.211255513888233
SV_NewYork_40.7386_-73.9834.tif,1,23.90904426574707,5.412840564885868,5.046305420274214,4.4680103066347465,7.099147230830363
SV_NewYork_40.7386_-73.9834.tif,2,18.15640640258789,6.4006986923671345,3.2469881694272096,3.7018283944759403,5.862451902927168
SV_NewYork_40.7386_-73.9834.tif,3,24.762004852294922,7.18381496860965,6.261009623571526,4.812262288613358,7.797011181872449
SV_NewYork_40.7386_-73.9834.tif,4,39.35348129272461,3.293678421023012,2.7625535167316917,3.7828942376835153,3.2721476613105507
SV_NewYork_40.7386_-73.9834.tif,5,30.226015090942383,6.339635916499007,5.044670760071616,5.1198863104936665,6.265596551174053
SV_NewYork_40.7386_-73.9834.tif,6,39.6417121887207,7.844866216754012,7.305585052921933,7.4614550190155295,10.587443696231889
SV_NewYork_40.7386_-73.9834.tif,7,78.70075988769531,16.0269059259578,20.302523895184876,30.608301169392433,12.503875537616187
SV_NewYork_40.7386_-73.9834.tif,8,51.047908782958984,12.672504168549466,12.651183707257863,11.488856179102212,16.772468590015464
